教育学,教育学・教育心理学概説Ⅰ ,　「教育学・教育心理学概説I/II」では、教育学部の全分野を網羅的に概説する。教育学部（教育学および教育心理学の領域）は、人の学びと育ちに関する諸領域を豊かに擁するが、それぞれの領域は、事象の見方やそれを支える方法、態度等がそれぞれに大きく異なっている。その多様さを広く見渡し、人の学びと育ちに関して考え、支援し、追究する営みには現在どのような可能性が与えられているのか、その広がりと布置を知ることで、専門的な学びの基礎をなす広い視野を培うことが本科目における目標である。　加えて本科目は、個々の学問の特徴を理解して入門するための基礎的な観点を知り、態度を養うことを期待している。これは、受講者ひとりひとりが事象を問い、現実にかかわっていくうえでの支えとなるだろう。学びと育ちをめぐる現状を知るとともに、現在の学問の地図を手にすることで、未来の学問領域を構想し、切り拓く担い手としての一歩を踏み出すことを期待したい。 ,
教育学,教育課程論,本講義では、教育課程とその編成に関する理論的な枠組みと実際の取り組みについて解説します。まず、学習指導要領の位置づけや変遷等をふまえて、 社会の変化が教育課程編成に与える影響を見て、現在の学習指導要領の考え方を検討します。次に、各学校の具体的な教科、教科外の教育課程を見て、教育課程の編成とカリキュラム・マネジメントについて考えていきます。最後に、今日の教育課程編成の課題として、社会・地域の連携と学力の育成の問題を取り上げた上で、カリキュラムの評価を検討します。 ,
教育学,認知心理学演習 ,人の発達と学習について，認知心理学の見地から学ぶ。具体的には，認知，動機づけ，自己調整，特別支援，教師，教室の各領域が含まれる。教育に固有の課題について，心理学の見地から深い理解を得る。 ,
経済学,会計学Ⅰ（経経）,複式簿記は、企業の日々の経済的取引を記録・計算・整理し、一定期間ごとに経営成績や財政状態を明らかにするという15世紀イタリアを起源とする技術であり、現代においても企業規模や業種を問わず用いられている会計学の基礎でもある。本授業は、複式簿記に関する基本的な知識と技法を習得することを目的としている。各トピックについて講義を行ったあと、問題解説する。その後、演習問題を解く時間を設けると同時に、質問を受け付ける。講義中に取り上げなかった演習問題については、授業時間外学習で行う。 ,
経済学,証券市場の機能と投資行動 ,野村證券グループの現場で活躍している講師によるリレー講義で、証券の仕組みや証券市場の機能、投資家の行動等について、実践的に理解する。 ,
経済学,エネルギー経済,日本のエネルギー政策課題を学びながら、持続可能性を満たす指標、評価方法論を勉強する。 ,
情報学,コンピュータアーキテクチャⅠ（CM) ,コンピュータの動作原理とそれを実現する構成要素、CPUの動作と構造を理解する.また、ハードウェアとソフトウェア(OSやコンパイラを含む)との関係という視点からの講義を行う.1) コンピュータ・アーキテクチャ序論コンピュータ・アーキテクチャとは；コンピュータ・システの構成(CPU、メモリ、バス、入出力)；プログラム内蔵方式のコンピュータの動作原理2) コンピュータの動作原理CPUの構造と動作原理；CPU上でのプログラムの実行(エディタで作成した高級言語プログラムを、 マシン命令に変換し、 それを実行するまでの過程を含む) 3 - 5) 命令セット・アーキテクチャ(ISA)基本ISA(スタック、アキュムレータ、レジスタ - レジスタ、メモリ - メモリ)；メモリ・アドレッシング(アドレッシング・モード、エンディアン)；命令フォーマット、オペレーション、オペランド(固定小数点数、浮動小数点数)；命令実行順序制御(分岐、手続き呼出しとスタック) 6) 演算回路の構成ALU、カウンタ、シフタ 7 - 9) プロセッサ構成法7) プログラムカウンタと制御方式データパス(シングルサイクル・データパス)8) 制御(組合せ回路によるALU制御の設計)データパス(マルチサイクル・データパス)9) 命令実行過程制御(有限状態機械、マイクロプログラム制御)；プロセッサアーキテクチャ(CISC、RISC)10) コンピュータシステム概論記憶装置・記憶階層；入出力装置；割込み,
情報学,データ構造とアルゴリズムⅣ ,プログラムの作成能力を高めるには、データ構造とそれを操作するアルゴリズムに関する知識が重要である。本講義では、データ構造とアルゴリズムI、Ⅱ、Ⅲの後を受けて、基本的に知っておくべき重要なアルゴリズムパラダイム（グラフアルゴリズム、単一始点最短路、全点対間最短路、最大フロー）およびデータ構造について講述する。適宜、実習を行う。 ,
情報学,データサイエンス,プログラムの基礎を学習し、受講者全員が簡単な数値計算プログラム（連立一次方程式、代数方程式、常微分方程式）を作成できる。さらに機械学習手法を用いたデータ分析、画像解析、特徴量抽出ができることを目標とする。 ,
農学,森林政策学基礎 ,　日本の森林資源の特徴を把握した上で、森林法と森林・林業基本法の歴史と現行法の特徴、持続的な森林管理・経営に向けた森林計画制度など、基礎的な森林政策を学ぶ。授業担当教員による解説を主とした形態であり、学生との問答を通じ、関連の知識を深めていきます。理解を深めるために、関連の映像を用いることがあります。 ,
農学,動物行動生態学Ⅰ,魚や他の生物の生態学と行動学の講義です。水生動物の行動に関する基本的な知識を理解できます。また、生態調査の事例研究に基づいた考える場を提供します。 ,
農学,遺伝学Ⅰ ,遺伝現象つまり遺伝子を介した形質の伝授について理解することを目的とする。遺伝現象は細胞、個体、集団における法則から成り立っている。遺伝の基本法則、DNA、染色体など、遺伝子の基本的な性質とその伝達（遺伝）機構を概論する。ついで個体レベルでの現象を基礎的なメンデル遺伝学を中心として解説する。 ,
